t,theta,phi
1.6815192699432373,1.1102423351135742,-2.0201292709616463
1.6825194358825684,1.1102423351135742,-2.0201292709616463
1.6834726333618164,1.1102423351135742,-2.0201292709616463
1.6845207214355469,1.1102423351135742,-2.0201292709616463
1.6855204105377197,1.1102423351135742,-2.0201292709616463
1.686483383178711,1.1102423351135742,-2.0201292709616463
1.6875193119049072,1.1102423351135742,-2.0201292709616463
1.6885275840759277,1.1102423351135742,-2.0201292709616463
1.6895170211791992,1.1102423351135742,-2.0201292709616463
1.69047212600708,1.1102423351135742,-2.0201292709616463
1.6915206909179688,1.1102423351135742,-2.0201292709616463
1.6925182342529297,1.1102423351135742,-2.0201292709616463
1.6935150623321533,1.1102423351135742,-2.0201292709616463
1.694516897201538,1.1102423351135742,-2.0201292709616463
1.695518970489502,1.1102423351135742,-2.0201292709616463
1.6965172290802002,1.1102423351135742,-2.0201292709616463
1.6974833011627197,1.1102423351135742,-2.0201292709616463
1.6985173225402832,1.1102423351135742,-2.0201292709616463
1.699516773223877,1.1102423351135742,-2.0201292709616463
1.700516939163208,1.1102423351135742,-2.0201292709616463
1.7015149593353271,1.1102423351135742,-2.0201292709616463
1.7025198936462402,1.1102423351135742,-2.0201292709616463
1.703514575958252,1.1102423351135742,-2.0201292709616463
1.705522060394287,1.1102423351135742,-2.0201292709616463
1.7065155506134033,1.1102423351135742,-2.0201292709616463
1.7075188159942627,1.1102423351135742,-2.0201292709616463
1.7085158824920654,1.1102423351135742,-2.0201292709616463
1.709517002105713,1.1102423351135742,-2.0201292709616463
1.710515022277832,1.1102423351135742,-2.0201292709616463
1.7114801406860352,1.1102423351135742,-2.0201292709616463
1.712514877319336,1.1102423351135742,-2.0201292709616463
1.7135648727416992,1.1102423351135742,-2.0201292709616463
1.714564323425293,1.1102423351135742,-2.0201292709616463
1.7155640125274658,1.1102423351135742,-2.0201292709616463
1.7165629863739014,1.1102423351135742,-2.0201292709616463
1.717564344406128,1.1102423351135742,-2.0201292709616463
1.7185297012329102,1.1102423351135742,-2.0201292709616463
1.7195634841918945,1.1102423351135742,-2.0201292709616463
1.7205660343170166,1.1102423351135742,-2.0201292709616463
1.7215633392333984,1.1102423351135742,-2.0201292709616463
1.7225298881530762,1.1102423351135742,-2.0201292709616463
1.7235639095306396,1.1102423351135742,-2.0201292709616463
1.724562644958496,1.1102423351135742,-2.0201292709616463
1.7255654335021973,1.1102423351135742,-2.0201292709616463
1.7265634536743164,1.1102423351135742,-2.0201292709616463
1.7281131744384766,1.1102423351135742,-2.0201292709616463
1.7291622161865234,1.1102423351135742,-2.0201292709616463
1.7301650047302246,1.1102423351135742,-2.0201292709616463
1.7311627864837646,1.1102423351135742,-2.0201292709616463
1.7321622371673584,1.1102423351135742,-2.0201292709616463
1.7331643104553223,1.1102423351135742,-2.0201292709616463
1.7341618537902832,1.1102423351135742,-2.0201292709616463
1.7351653575897217,1.1102423351135742,-2.0201292709616463
1.7371859550476074,1.1102423351135742,-2.0201292709616463
1.7381634712219238,1.1102423351135742,-2.0201292709616463
1.739130973815918,1.1102423351135742,-2.0201292709616463
1.7401645183563232,1.1102423351135742,-2.0201292709616463
1.741163969039917,1.1102423351135742,-2.0201292709616463
1.742163896560669,1.1102423351135742,-2.0201292709616463
1.7431633472442627,1.1102423351135742,-2.0201292709616463
1.7441651821136475,1.1102423351135742,-2.0201292709616463
1.745164155960083,1.1102423351135742,-2.0201292709616463
1.7461657524108887,1.1102423351135742,-2.0201292709616463
1.7471630573272705,1.1102423351135742,-2.0201292709616463
1.7481696605682373,1.1102423351135742,-2.0201292709616463
1.74916410446167,1.1102423351135742,-2.0201292709616463
1.7501637935638428,1.1102423351135742,-2.0201292709616463
1.7511670589447021,1.1102423351135742,-2.0201292709616463
1.7641870975494385,1.1102423351135742,-2.0201292709616463
1.7651667594909668,1.1102423351135742,-2.0201292709616463
1.766164779663086,1.1102423351135742,-2.0201292709616463
1.76716947555542,1.1102423351135742,-2.0201292709616463
1.7681682109832764,1.1102423351135742,-2.0201292709616463
1.769162893295288,1.1102423351135742,-2.0201292709616463
1.7701644897460938,1.1102423351135742,-2.0201292709616463
1.771167278289795,1.1102423351135742,-2.0201292709616463
1.7721645832061768,1.1102423351135742,-2.0201292709616463
1.7731645107269287,1.1102423351135742,-2.0201292709616463
1.7741656303405762,1.1102423351135742,-2.0201292709616463
1.7751655578613281,1.1102423351135742,-2.0201292709616463
1.7761659622192383,1.1102423351135742,-2.0201292709616463
1.777165174484253,1.1102423351135742,-2.0201292709616463
1.778167486190796,1.1102423351135742,-2.0201292709616463
1.7791650295257568,1.1102423351135742,-2.0201292709616463
1.7801716327667236,1.1102423351135742,-2.0201292709616463
1.7811346054077148,1.1102423351135742,-2.0201292709616463
