t,x0,x1,x2,x0_dot,x1_dot,x2_dot,theta0,theta1,theta2,theta0_dot,theta1_dot,theta2_dot,tau0,tau1,tau2
2.0067837049768276,0.16697604700883922,-0.01872717666169829,0.17157803711102876,-0.0018311645697569358,-0.010897022427560344,-0.021152607262715308,-3.2489046779874013,-0.4884912928992939,-2.1427694256753824,11.876267970726715,0.01617733975518616,-0.11604801493443555,30.0,-1.7165810143740374,4.069828219808879
2.007276704219064,0.1669751691446703,-0.018732400717304757,0.1715678965063547,-0.006302544258118381,-0.008511632025063803,-0.019102976208309613,-3.243603756441825,-0.48848677012653857,-2.142819678553025,10.239946336743682,0.0028887748652352187,-0.09372361641850525,-30.0,-2.4539173761996347,5.186215438578967
2.0077561063347513,0.16697218527782196,-0.018736430451263733,0.1715588524227151,-0.008587920943443562,-0.006837327107489088,-0.017293279497261196,-3.239136586335422,-0.4884872897406896,-2.1428602973697517,8.632680505391086,-0.004922828505043945,-0.07796854705095799,-30.0,-1.7838961128088602,4.236331640191546
2.008229544794862,0.1669681329764432,-0.018739656716415358,0.17155069240577833,-0.008988102294987487,-0.006482136605180197,-0.016647397232428456,-3.235439456630703,-0.4884898795113091,-2.142895979747306,7.039178182699395,-0.005923200396239384,-0.07335471207602634,-30.0,-0.7586868886039211,2.5175833111665336
2.0087014053773538,0.16696388447276617,-0.01874272069814346,0.1715428235001925,-0.007801821705762091,-0.0076172357108156875,-0.0174886577719294,-3.2324878243129636,-0.4884913157648487,-2.142932450278195,5.4511364965732065,-5.085978275305974e-05,-0.08102254927714612,-30.0,0.3362665461912722,0.604500208358984
2.009174086210037,0.1669601811687698,-0.018746336384391254,0.1715345221292229,-0.0053729669126601435,-0.009972916769503707,-0.01955897413875705,-3.2302771987769505,-0.48848864525149316,-2.1429750886676477,3.864604376236697,0.011378384481587837,-0.09867739937980621,-30.0,1.218503928907127,-0.9415778290273731
2.0096487579131406,0.16695761750740282,-0.01875109486920114,0.17152518974598063,-0.0021165831877274994,-0.012805641268414934,-0.021988432361309394,-3.2288120547685613,-0.48847985330180804,-2.1430273361661616,2.2781491387734856,0.025521829357642523,-0.12035322544983088,-30.0,1.5963187779460533,-1.5452715748693417
2.0101258986453723,0.16695660186842312,-0.018757239635212437,0.1715146386326874,0.0014696360978772587,-0.014863918625864586,-0.023255627348091567,-3.2280999433032287,-0.4884646443480275,-2.1430888768610012,0.6913226437540798,0.037888381699581725,-0.1361589297798,-30.0,1.1662233985516397,-0.609565169963336
2.010605747009269,0.16695744811139562,-0.018765798547652895,0.17150124762300614,0.0011301027560288068,-0.014341486261386288,-0.022145193461853622,-3.227684042725869,-0.48844309020473947,-2.143165232964192,0.7531679792083212,0.03697541370808104,-0.12905126285866297,1.048954038935064,-0.2494429924489515,2.2166386738055
2.0111815650459453,0.16695811741688812,-0.01877429231998849,0.17148813209033648,-0.0022461112062663155,-0.011863018768080155,-0.019309814560520392,-3.226873560724444,-0.48842450033051743,-2.143234505479601,1.9824427480061144,0.025784419462454626,-0.10487037955856066,19.056072964612273,-1.1665029256834925,4.016216352998987
2.0117738169353787,0.16695652110056117,-0.018782723394324227,0.17147440856134677,-0.00528084928551251,-0.009621362085033502,-0.016580250949594946,-3.2251371858937192,-0.48840961931764665,-2.1433009586755323,2.902711546266831,0.016061016277204923,-0.08212073305069148,12.046260848513336,-0.9162321668396047,3.486334987887801
2.012484519202699,0.1669525705871349,-0.018789920971464022,0.17146200515794585,-0.0033154842265419064,-0.010356983772582137,-0.016387451372942907,-3.2233104210235233,-0.48839521016961707,-2.143363740228915,1.9824249252953368,0.022492587224391566,-0.08574628188464693,-10.976753951955141,0.21902976870234325,1.2027133829301146
2.013232602174339,0.16695091332265533,-0.01879509797130749,0.17145381379306054,0.00117621435257569,-0.013003711463558604,-0.018191030743493933,-3.222715954284575,-0.4883801163542521,-2.1434118527456416,0.39758608708896936,0.03791342625100973,-0.10676666322057733,-28.794492528031256,1.4554191574620734,-1.1931860268485934
2.0137324581128193,0.16695149363548364,-0.01880151365613704,0.17144483882308356,0.005902119099222774,-0.01601082080558215,-0.02038652261278645,-3.2229200099183406,-0.4883572418286219,-2.143470407134495,-1.2233144589866916,0.05479810925330188,-0.13058553509104695,-30.0,1.6973392788531756,-1.6385995938777753
2.0142258314737655,0.16695498797348768,-0.01881099283110387,0.17143276902246818,0.009415301104767432,-0.018262534844769494,-0.02183781700260159,-3.2240325291303122,-0.4883209231581448,-2.143552668885043,-2.533491715057199,0.06784960147337676,-0.14727662533624689,-20.36798024583649,1.0365120995242716,-0.3578994417669663
2.014817879506901,0.16696167714608823,-0.018823967588505765,0.17141725417854295,0.007249067125535418,-0.016404331972953788,-0.019478196000645133,-3.2256241493433704,-0.4882754171659465,-2.143650693111758,-1.9478102768624508,0.06027933313209208,-0.12868916657414387,7.28840160493122,-0.7632835317014799,3.1311394078709425
2.0155283371466637,0.16696606764272415,-0.0188339030964952,0.1714054569427699,0.003955207024078924,-0.01382036417648435,-0.01658080899242181,-3.2264628489783758,-0.4882424296656506,-2.1437212566232886,-0.8229485067556808,0.04867851017174835,-0.10434341653461901,16.790687211014323,-1.1947344946876757,4.001750874610088
2.016134000821711,0.16696894227299028,-0.018843947687564342,0.1713934060703184,0.0027039225937778586,-0.01265300971331822,-0.014859267020595828,-3.226914979854842,-0.4882085454170974,-2.1437924542173086,-0.42175775573153035,0.044570752165638355,-0.09158472036634376,4.967996578869482,-0.44052582805919605,2.5408514228652463
2.0168607972317676,0.16697051150273232,-0.018851290900426317,0.17138478244928454,0.005698650233304284,-0.014494240298084469,-0.01598275405615966,-3.227516109465148,-0.4881795040405966,-2.143849550566043,-1.6485486202563289,0.05548786489523565,-0.10516430501802508,-19.37642499756459,0.878176851718695,-0.0615154605945647
2.0174411502883407,0.16697317426109715,-0.018858063497096702,0.1713773143278323,0.009239461928816516,-0.017201468862466342,-0.018166507286860954,-3.228643075802838,-0.48815026074647555,-2.14390358713623,-3.173875435156382,0.06963540576728044,-0.1260965343698173,-30.0,1.5803772792078532,-1.4779966900263368
2.017908411526674,0.16697761166699066,-0.018866324789788332,0.17136858955932088,0.012241664801650187,-0.019952474915955018,-0.020538684567353225,-3.230542254915886,-0.48811354674459934,-2.143969137549806,-4.733634363673467,0.08318017235061877,-0.14683081282986202,-30.0,1.4906256166306142,-1.378869880029986
2.018388678227017,0.16698377618236324,-0.018876372225356406,0.17135824692710544,0.013833339194634389,-0.021254805250674545,-0.021363518208359897,-3.233289292793326,-0.4880698187859491,-2.144045241860084,-6.1753639489198715,0.09039656533719856,-0.1553693513370121,-26.646197311285306,0.4741152400836849,0.5008722516010283
2.0188922466119115,0.16699213542109437,-0.018889216122898,0.17134533733627363,0.011508324349859577,-0.019475044956699196,-0.019274256579819085,-3.2370241429356277,-0.4880175585569863,-2.1441338630073283,-6.185919933410522,0.0825732834077268,-0.13794444294076402,-0.7840208320227414,-1.1484914161814754,3.5491434093809175
2.019496528673785,0.16700048054985459,-0.018903338227283815,0.17133136083126507,0.0076595263873294,-0.016171805977779685,-0.01563033593584526,-3.241167763052512,-0.48796303127367996,-2.1442230159661193,-5.2438207484950885,0.0679201930496056,-0.10801247355624624,11.262315435120582,-1.5595162768251316,4.356792939664951
2.020221667148033,0.16700714561058816,-0.01891741038573889,0.17131775984172207,0.0057792805482211,-0.015082898139596438,-0.014066419470676175,-3.246135403037856,-0.48790583177042895,-2.1443112330890113,-6.172421510924735,0.06344067388343318,-0.09468361598112053,-10.29760110668373,-0.622066935066946,2.599060785615019
2.0210918333171306,0.16700980889390235,-0.01892436108325384,0.1713112775711429,0.0049231181409330905,-0.01693626242869968,-0.016446537001832892,-3.2493217136474155,-0.48787540911763494,-2.1443575606795915,-7.654819036841106,0.0684758803821468,-0.10630650895313591,-30.0,0.8005242067448309,-0.3508172590127858
2.02155266633812,0.16701215050515061,-0.01893241657602719,0.171303455009316,0.002708829008850807,-0.01953280650111046,-0.02023475277809134,-3.2533249457125426,-0.4878415672586614,-2.144412058366633,-9.177035125894179,0.07367355362344635,-0.12276024300778911,-30.0,1.0591116100993547,-1.0901044951751626
2.022028302140722,0.16701345803544984,-0.018941844906957585,0.17129368785447957,-0.001346679602536031,-0.021853401302183034,-0.024216159763269917,-3.2581258201420606,-0.4878055720943359,-2.144474523196961,-10.713671474232676,0.07528553515819239,-0.13595019989458654,-30.0,0.6632622072331981,-0.5877652524853036
2.0225109942172477,0.16701281508056617,-0.018952278532792327,0.1712821261599575,-0.004556703939879309,-0.021993919139288984,-0.025377149741320857,-3.2628529488096225,-0.4877707269243346,-2.144539171185593,-9.08987212116427,0.07087573769463544,-0.13497272263428414,30.0,-0.7211487845486679,1.8286508078630805
2.0229884313763637,0.16701065543874893,-0.01896270251208199,0.17127009870447496,-0.006223626427704769,-0.020222632516576515,-0.023389013031482567,-3.266780828256903,-0.4877389445073258,-2.1445994910050423,-7.4867059726408725,0.06340499602003528,-0.11966157044686876,30.0,-1.7084635691188708,4.1341880645969145
2.0234623796174045,0.16700711582659097,-0.018974203889414527,0.17125679648657183,-0.009260978893426624,-0.017663322169907333,-0.020541721647291577,-3.27101553606184,-0.4877061102679367,-2.1446608770435813,-7.4050028025177355,0.05207437880603424,-0.0962156845548214,0.5723793062408824,-1.7728555443430012,4.546104604021834
2.0240311175066537,0.1670014812764542,-0.0189849505799635,0.17124429852476356,-0.010338286759906987,-0.015924061654912135,-0.018281935529730967,-3.2751975414969325,-0.487676340606976,-2.144714697441389,-6.343371146847396,0.04590257293365976,-0.08076906562355471,15.225392704430508,-1.2771028903356219,3.555435715899895
2.0246395359256577,0.16699672126750362,-0.018992282421086453,0.17123588105881618,-0.008651851551294387,-0.016340276983785658,-0.01816563718011899,-3.277762632321588,-0.4876542832717412,-2.1447526448272836,-4.800235378596031,0.05001017214667119,-0.08412174633403235,30.0,-0.10106420530090195,1.343041510391607
2.0250999612418763,0.16699266547106353,-0.018999942381134047,0.1712273654103252,-0.005880397933583665,-0.018075027599984327,-0.01948907861978824,-3.279646140046138,-0.48762860367132244,-2.14479538847848,-3.236954936851749,0.05962101448484815,-0.09827847024782013,30.0,0.8399420841681536,-0.3653017716744942
2.0255687391001214,0.16698987410706218,-0.0190085224095498,0.17121811414653434,-0.002366940521621769,-0.020673124477960422,-0.021734679373970917,-3.2808085586304028,-0.48759715909114265,-2.144847064207215,-1.6620227178414126,0.07290503484468848,-0.11946676675813195,30.0,1.4433956560798125,-1.4456301455899243
2.0260434287440674,0.16698873970227698,-0.0190184304284114,0.17120769735571892,0.0014571289334362734,-0.023177485394823526,-0.023713966574857397,-3.281225741888041,-0.4875589664983716,-2.1449092099262796,-0.08027862755023807,0.08648347544547955,-0.13987200483717652,30.0,1.4099710548247755,-1.2953653517165664
2.026522699251637,0.1669895777329852,-0.019031760370638633,0.17119405886996275,0.003508557137821568,-0.02411757651170813,-0.02403840988651784,-3.2810181535394207,-0.4875073456812091,-2.1449915962405477,0.80124404826675,0.09301889770605538,-0.14662163039768983,14.01153794976348,0.42904663970197804,0.7128952980404133
2.0270978238607205,0.16699199916204802,-0.019048405104754633,0.171177468772656,0.0004483906289778198,-0.021501958065850098,-0.021086381705868736,-3.280874229987225,-0.48744710137460767,-2.1450844694811275,-0.38267278505397395,0.08157587234388103,-0.12252804175667256,-15.614231323922121,-1.03937538803165,3.670032191148243
2.0277879733916206,0.16699226621606852,-0.019061211314294047,0.17116491007350282,-0.0024872796944972056,-0.019136426853324427,-0.018470510575711068,-3.281436493195992,-0.48740166778636734,-2.1451509311994528,-1.504210033452266,0.07098191115609381,-0.10065094336177212,-17.258004146468494,-1.091456313520803,3.778987863753267
2.0283835568031496,0.16699048855703746,-0.019074888120361785,0.17115170919786118,-0.0026382594851364146,-0.018488360779162324,-0.01727706107371746,-3.282490793529499,-0.4873513971521184,-2.1452203146382476,-1.446197356993522,0.06969581960611475,-0.09351237603350307,0.5956699331543245,-0.27853654818436835,2.108128641433594
2.0290982568969844,0.1669891070572018,-0.01908456937708498,0.1711426622268682,0.0009198085915116056,-0.020409229878057503,-0.018533796436700486,-3.282874342188821,-0.48731188657911895,-2.1452733768875922,-0.02010414684251982,0.08121890646281636,-0.10915720187256635,24.758306423651838,0.9670517958054077,-0.4148486636928601
2.029621897518175,0.16698952367410053,-0.01909381350693517,0.1711342675533846,0.004708482761797526,-0.022968808009748348,-0.02061118382432708,-3.282546441046298,-0.48727200173191193,-2.1453275491402035,1.4667615126031635,0.09487780742351129,-0.13003423563003014,30.0,1.532688257491269,-1.5396530890219118
2.0300748362084353,0.16699174295582092,-0.01910463955395154,0.17112455274166904,0.008324494063004322,-0.025469898383313448,-0.022628886471425053,-3.2814919927883537,-0.487224136480975,-2.145393589379893,3.006215513542247,0.10817709739236248,-0.15016246611977815,30.0,1.4007776682074293,-1.3013813323086052
2.0305461731194225,0.16699645132540156,-0.019119045437824115,0.1711117537463308,0.01006496094852352,-0.02647886291745141,-0.023144726718771293,-3.2794933314800283,-0.4871611631096675,-2.1454805402806425,4.060066081009792,0.11443851320621781,-0.15726604822802903,17.341775135591593,0.36375667232971143,0.7141689994100252
2.031111777412607,0.1670032826675494,-0.01913701730807782,0.17109604483817475,0.0072211933027408505,-0.02388557453248985,-0.020256291541933796,-3.277028469457943,-0.4870873330819271,-2.1455793870828637,3.204196512101488,0.10317458267882233,-0.13404225729681352,-11.12539872491684,-1.1836553158023402,3.7575826343644825
2.0317905025644283,0.1670074725644725,-0.019150876249535816,0.1710842916874078,0.004421747687658684,-0.021418820859116533,-0.017567152114012885,-3.27550999808669,-0.4870306479230229,-2.1456507756013345,2.0311399585129526,0.0922670538163588,-0.11206179765655415,-18.161053351907892,-1.2382108864006818,3.93874806500995
2.0323707248002028,0.16701055128006773,-0.01916578946088765,0.17107206026467686,0.003773685426049899,-0.020509639233075472,-0.016232222337142565,-3.274146467211373,-0.48696742341306387,-2.14572562000677,1.8857373507267672,0.08934828056832331,-0.102930864329687,-1.705092972290453,-0.3984230841032882,2.30973148323066
2.033066991483132,0.16701239498664555,-0.019175809839507868,0.17106412970033016,0.006068564659147291,-0.0221117383123342,-0.017440001949705405,-3.2728354557683432,-0.4869216323723503,-2.145778938310322,3.479590805722667,0.09804241931950566,-0.11529859873253731,30.0,0.8348007789738572,-0.17954719631787053
2.0335555607117928,0.16701536914454193,-0.019186646636147282,0.17105558248654487,0.007774338020276009,-0.02468266139997937,-0.02015377669185571,-3.2707400383062346,-0.48687097551306835,-2.1458402542140367,5.070110974388534,0.10859171956500299,-0.13487105830537333,30.0,1.3414266617111335,-1.30313879022407
2.0340456531905633,0.16701919051552053,-0.019198779065391046,0.17104567616948504,0.008433986970417917,-0.027250992280607615,-0.02317434747579715,-3.267857580274364,-0.48681536637409123,-2.145911196830692,6.656838575163452,0.11755502911313166,-0.15371583744906817,30.0,1.2201081718438045,-1.2134523938412054
